YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2012,1,HI,Total Electric Power Industry,Coal,125420.18
2012,1,HI,Total Electric Power Industry,Geothermal,19363
2012,1,HI,Total Electric Power Industry,Hydroelectric Conventional,2216.5
2012,1,HI,Total Electric Power Industry,Other,24653.65
2012,1,HI,Total Electric Power Industry,Other Biomass,11274
2012,1,HI,Total Electric Power Industry,Other Gases,4330.67
2012,1,HI,Total Electric Power Industry,Petroleum,645957.59
2012,1,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,86.23
2012,1,HI,Total Electric Power Industry,Wind,15359.86
2012,1,HI,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2012,1,HI,"Electric Generators, Independent Power Producers",Total,35330.09
2012,1,HI,"Electric Generators, Independent Power Producers",Geothermal,19363
2012,1,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,521
2012,1,HI,"Electric Generators, Independent Power Producers",Petroleum,0
2012,1,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,86.23
2012,1,HI,"Electric Generators, Independent Power Producers",Wind,15359.86
2012,1,HI,"Electric Generators, Electric Utilities",Total,524829.23
2012,1,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,559.83
2012,1,HI,"Electric Generators, Electric Utilities",Other,14688.81
2012,1,HI,"Electric Generators, Electric Utilities",Other Biomass,902
2012,1,HI,"Electric Generators, Electric Utilities",Petroleum,508678.59
2012,1,HI,"Combined Heat and Power, Industrial Power",Total,28877.36
2012,1,HI,"Combined Heat and Power, Industrial Power",Coal,8485.89
2012,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,1135.67
2012,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,0
2012,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,4330.67
2012,1,HI,"Combined Heat and Power, Industrial Power",Petroleum,14925.13
2012,1,HI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2012,1,HI,"Combined Heat and Power, Electric Power",Total,239194
2012,1,HI,"Combined Heat and Power, Electric Power",Coal,116934.29
2012,1,HI,"Combined Heat and Power, Electric Power",Petroleum,122259.71
2012,1,HI,"Combined Heat and Power, Commercial Power",Total,20431
2012,1,HI,"Combined Heat and Power, Commercial Power",Other,9964.84
2012,1,HI,"Combined Heat and Power, Commercial Power",Other Biomass,10372
2012,1,HI,"Combined Heat and Power, Commercial Power",Petroleum,94.16
2012,1,IA,Total Electric Power Industry,Total,5157193.71
2012,1,IA,Total Electric Power Industry,Coal,3069256.05
2012,1,IA,Total Electric Power Industry,Hydroelectric Conventional,60861.97
2012,1,IA,Total Electric Power Industry,Natural Gas,55794.75
2012,1,IA,Total Electric Power Industry,Nuclear,460908
2012,1,IA,Total Electric Power Industry,Other Biomass,14506.39
2012,1,IA,Total Electric Power Industry,Petroleum,5766.15
2012,1,IA,Total Electric Power Industry,Wind,1490100.41
2012,1,IA,"Electric Generators, Independent Power Producers",Total,1193634.05
2012,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,444.12
2012,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,2.2
2012,1,IA,"Electric Generators, Independent Power Producers",Nuclear,460908
2012,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,8259.1
2012,1,IA,"Electric Generators, Independent Power Producers",Petroleum,65.74
2012,1,IA,"Electric Generators, Independent Power Producers",Wind,723954.9
2012,1,IA,"Electric Generators, Electric Utilities",Total,3781551.63
2012,1,IA,"Electric Generators, Electric Utilities",Coal,2893369.92
2012,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,60417.85
2012,1,IA,"Electric Generators, Electric Utilities",Natural Gas,54084.84
2012,1,IA,"Electric Generators, Electric Utilities",Other Biomass,2818.1
2012,1,IA,"Electric Generators, Electric Utilities",Petroleum,5027.55
2012,1,IA,"Electric Generators, Electric Utilities",Wind,765833.37
2012,1,IA,"Combined Heat and Power, Industrial Power",Total,161767.05
2012,1,IA,"Combined Heat and Power, Industrial Power",Coal,159797
2012,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,1367.8
2012,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,591.67
2012,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,10.58
2012,1,IA,"Combined Heat and Power, Commercial Power",Total,20240.99
2012,1,IA,"Combined Heat and Power, Commercial Power",Coal,16089.13
2012,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,339.91
2012,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,2837.52
2012,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,662.28
2012,1,IA,"Combined Heat and Power, Commercial Power",Wind,312.14
2012,1,ID,Total Electric Power Industry,Total,1086011.74
2012,1,ID,Total Electric Power Industry,Coal,12257.95
2012,1,ID,Total Electric Power Industry,Geothermal,5982.07
2012,1,ID,Total Electric Power Industry,Hydroelectric Conventional,653925.7
2012,1,ID,Total Electric Power Industry,Natural Gas,190232.28
2012,1,ID,Total Electric Power Industry,Other,6264.18
2012,1,ID,Total Electric Power Industry,Other Biomass,6254.02
2012,1,ID,Total Electric Power Industry,Petroleum,1.08
2012,1,ID,Total Electric Power Industry,Wind,168652.91
2012,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,42441.55
2012,1,ID,"Electric Generators, Independent Power Producers",Total,385473.56
2012,1,ID,"Electric Generators, Independent Power Producers",Geothermal,5982.07
2012,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,33483.38
2012,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,172973
2012,1,ID,"Electric Generators, Independent Power Producers",Other Biomass,4382.2
2012,1,ID,"Electric Generators, Independent Power Producers",Wind,168652.91
2012,1,ID,"Electric Generators, Electric Utilities",Total,626211.21
2012,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,620442.32
2012,1,ID,"Electric Generators, Electric Utilities",Natural Gas,5767.81
2012,1,ID,"Electric Generators, Electric Utilities",Petroleum,1.08
2012,1,ID,"Combined Heat and Power, Industrial Power",Total,58476.87
2012,1,ID,"Combined Heat and Power, Industrial Power",Coal,12257.95
2012,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,3834.87
2012,1,ID,"Combined Heat and Power, Industrial Power",Other,6264.18
2012,1,ID,"Combined Heat and Power, Industrial Power",Other Biomass,429.32
2012,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2012,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,35690.55
2012,1,ID,"Combined Heat and Power, Electric Power",Total,15850.1
2012,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,7656.6
2012,1,ID,"Combined Heat and Power, Electric Power",Other Biomass,1442.5
2012,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,6751
2012,1,IL,Total Electric Power Industry,Total,17841012.39
2012,1,IL,Total Electric Power Industry,Coal,7480843.9
2012,1,IL,Total Electric Power Industry,Hydroelectric Conventional,7898.07
2012,1,IL,Total Electric Power Industry,Natural Gas,620168.19
2012,1,IL,Total Electric Power Industry,Nuclear,8730655
2012,1,IL,Total Electric Power Industry,Other,26105.83
2012,1,IL,Total Electric Power Industry,Other Biomass,61826.52
2012,1,IL,Total Electric Power Industry,Other Gases,27926.34
2012,1,IL,Total Electric Power Industry,Petroleum,5210.81
2012,1,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,598.07
2012,1,IL,Total Electric Power Industry,Wind,879779.67
2012,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2012,1,IL,"Electric Generators, Independent Power Producers",Total,16468225.23
2012,1,IL,"Electric Generators, Independent Power Producers",Coal,6351584.09
2012,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,5537.25
2012,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,437363.7
2012,1,IL,"Electric Generators, Independent Power Producers",Nuclear,8730655
2012,1,IL,"Electric Generators, Independent Power Producers",Other,0
2012,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,61799.12
2012,1,IL,"Electric Generators, Independent Power Producers",Petroleum,2537.39
2012,1,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,598.07
2012,1,IL,"Electric Generators, Independent Power Producers",Wind,878150.61
2012,1,IL,"Electric Generators, Electric Utilities",Total,1024312.96
2012,1,IL,"Electric Generators, Electric Utilities",Coal,950483.51
2012,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,2275.06
2012,1,IL,"Electric Generators, Electric Utilities",Natural Gas,67288.21
2012,1,IL,"Electric Generators, Electric Utilities",Petroleum,2637.13
2012,1,IL,"Electric Generators, Electric Utilities",Wind,1629.06
2012,1,IL,"Combined Heat and Power, Industrial Power",Total,243093.98
2012,1,IL,"Combined Heat and Power, Industrial Power",Coal,171299.24
2012,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,17762.13
2012,1,IL,"Combined Heat and Power, Industrial Power",Other,26105.83
2012,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,27926.34
2012,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,0.44
2012,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2012,1,IL,"Combined Heat and Power, Electric Power",Total,52091.69
2012,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,52088.59
2012,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,3.11
2012,1,IL,"Combined Heat and Power, Electric Power",Other Gases,0
2012,1,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2012,1,IL,"Combined Heat and Power, Commercial Power",Total,53288.53
2012,1,IL,"Combined Heat and Power, Commercial Power",Coal,7477.06
2012,1,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,85.76
2012,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,45665.55
2012,1,IL,"Combined Heat and Power, Commercial Power",Other Biomass,24.29
2012,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,35.86
2012,1,IN,Total Electric Power Industry,Total,10443406.61
2012,1,IN,Total Electric Power Industry,Coal,8215551.2
2012,1,IN,Total Electric Power Industry,Hydroelectric Conventional,18986.07
2012,1,IN,Total Electric Power Industry,Natural Gas,1347242.98
2012,1,IN,Total Electric Power Industry,Other,33332.1
2012,1,IN,Total Electric Power Industry,Other Biomass,23776.11
2012,1,IN,Total Electric Power Industry,Other Gases,206343.3
2012,1,IN,Total Electric Power Industry,Petroleum,182137.28
2012,1,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,0.04
2012,1,IN,Total Electric Power Industry,Wind,416037.55
2012,1,IN,"Electric Generators, Independent Power Producers",Total,597834.48
2012,1,IN,"Electric Generators, Independent Power Producers",Coal,176205.44
2012,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,5744.56
2012,1,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,0.04
2012,1,IN,"Electric Generators, Independent Power Producers",Wind,415884.45
2012,1,IN,"Electric Generators, Electric Utilities",Total,8856383.07
2012,1,IN,"Electric Generators, Electric Utilities",Coal,7538172.82
2012,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,18986.07
2012,1,IN,"Electric Generators, Electric Utilities",Natural Gas,1082509.17
2012,1,IN,"Electric Generators, Electric Utilities",Other,14476.53
2012,1,IN,"Electric Generators, Electric Utilities",Other Biomass,20788.96
2012,1,IN,"Electric Generators, Electric Utilities",Petroleum,181449.52
2012,1,IN,"Combined Heat and Power, Industrial Power",Total,275021.69
2012,1,IN,"Combined Heat and Power, Industrial Power",Coal,4310.96
2012,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,45280.54
2012,1,IN,"Combined Heat and Power, Industrial Power",Other,16978
2012,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,1447.51
2012,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,206343.3
2012,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,661.38
2012,1,IN,"Combined Heat and Power, Electric Power",Total,693978.42
2012,1,IN,"Combined Heat and Power, Electric Power",Coal,484928.46
2012,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,209049.23
2012,1,IN,"Combined Heat and Power, Electric Power",Petroleum,0.73
2012,1,IN,"Combined Heat and Power, Commercial Power",Total,20188.96
2012,1,IN,"Combined Heat and Power, Commercial Power",Coal,11933.52
2012,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,4659.48
2012,1,IN,"Combined Heat and Power, Commercial Power",Other,1877.57
2012,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,1539.63
2012,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,25.65
2012,1,IN,"Combined Heat and Power, Commercial Power",Wind,153.11
2012,1,KS,Total Electric Power Industry,Total,3286162.39
2012,1,KS,Total Electric Power Industry,Coal,2350524.19
2012,1,KS,Total Electric Power Industry,Hydroelectric Conventional,826.04
2012,1,KS,Total Electric Power Industry,Natural Gas,152567.7
2012,1,KS,Total Electric Power Industry,Nuclear,357418
2012,1,KS,Total Electric Power Industry,Other Biomass,4804.58
2012,1,KS,Total Electric Power Industry,Petroleum,3541.13
2012,1,KS,Total Electric Power Industry,Wind,416480.75
2012,1,KS,"Electric Generators, Independent Power Producers",Total,327975.37
2012,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,826.04
2012,1,KS,"Electric Generators, Independent Power Producers",Other Biomass,4804.58
2012,1,KS,"Electric Generators, Independent Power Producers",Wind,322344.75
2012,1,KS,"Electric Generators, Electric Utilities",Total,2954650.34
2012,1,KS,"Electric Generators, Electric Utilities",Coal,2350524.19
2012,1,KS,"Electric Generators, Electric Utilities",Natural Gas,149031.02
2012,1,KS,"Electric Generators, Electric Utilities",Nuclear,357418
2012,1,KS,"Electric Generators, Electric Utilities",Other Biomass,0
2012,1,KS,"Electric Generators, Electric Utilities",Petroleum,3541.13
2012,1,KS,"Electric Generators, Electric Utilities",Wind,94136
2012,1,KS,"Combined Heat and Power, Industrial Power",Total,3536.68
2012,1,KS,"Combined Heat and Power, Industrial Power",Natural Gas,3536.68
2012,1,KY,Total Electric Power Industry,Total,8181452.44
2012,1,KY,Total Electric Power Industry,Coal,7611206.98
2012,1,KY,Total Electric Power Industry,Hydroelectric Conventional,352944.5
2012,1,KY,Total Electric Power Industry,Natural Gas,109412.64
2012,1,KY,Total Electric Power Industry,Other,0
2012,1,KY,Total Electric Power Industry,Other Biomass,4900.54
2012,1,KY,Total Electric Power Industry,Petroleum,66484.07
2012,1,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,36503.73
2012,1,KY,"Electric Generators, Independent Power Producers",Total,2707.93
2012,1,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1238.41
2012,1,KY,"Electric Generators, Independent Power Producers",Natural Gas,1469.53
2012,1,KY,"Electric Generators, Electric Utilities",Total,8130454.84
2012,1,KY,"Electric Generators, Electric Utilities",Coal,7611206.98
2012,1,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,351706.09
2012,1,KY,"Electric Generators, Electric Utilities",Natural Gas,96295.44
2012,1,KY,"Electric Generators, Electric Utilities",Other,0
2012,1,KY,"Electric Generators, Electric Utilities",Other Biomass,4762.27
2012,1,KY,"Electric Generators, Electric Utilities",Petroleum,66484.07
2012,1,KY,"Combined Heat and Power, Industrial Power",Total,48289.67
2012,1,KY,"Combined Heat and Power, Industrial Power",Natural Gas,11647.67
2012,1,KY,"Combined Heat and Power, Industrial Power",Other Biomass,138.27
2012,1,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,36503.73
2012,1,LA,Total Electric Power Industry,Total,8323877.77
2012,1,LA,Total Electric Power Industry,Coal,2052873.33
2012,1,LA,Total Electric Power Industry,Hydroelectric Conventional,122126
2012,1,LA,Total Electric Power Industry,Natural Gas,3876974.58
2012,1,LA,Total Electric Power Industry,Nuclear,1565983
2012,1,LA,Total Electric Power Industry,Other,23638.7
