YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2013,8,AR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,364731.28
2013,8,AR,"Electric Generators, Electric Utilities",Natural Gas,456956.12
2013,8,AR,"Electric Generators, Electric Utilities",Nuclear,1108587
2013,8,AR,"Electric Generators, Electric Utilities",Petroleum,1084.16
2013,8,AR,"Electric Generators, Electric Utilities",Pumped Storage,5532
2013,8,AR,"Combined Heat and Power, Industrial Power",Total,157578.51
2013,8,AR,"Combined Heat and Power, Industrial Power",Coal,5927.96
2013,8,AR,"Combined Heat and Power, Industrial Power",Natural Gas,16976.26
2013,8,AR,"Combined Heat and Power, Industrial Power",Other,1867.47
2013,8,AR,"Combined Heat and Power, Industrial Power",Other Biomass,0
2013,8,AR,"Combined Heat and Power, Industrial Power",Petroleum,39.02
2013,8,AR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,132767.81
2013,8,AR,"Combined Heat and Power, Electric Power",Total,137230
2013,8,AR,"Combined Heat and Power, Electric Power",Natural Gas,133900
2013,8,AR,"Combined Heat and Power, Electric Power",Other Biomass,3330
2013,8,AR,"Combined Heat and Power, Commercial Power",Total,547.67
2013,8,AR,"Combined Heat and Power, Commercial Power",Natural Gas,106.26
2013,8,AR,"Combined Heat and Power, Commercial Power",Other Biomass,441.41
2013,8,AZ,Total Electric Power Industry,Total,12361977.21
2013,8,AZ,Total Electric Power Industry,Coal,3917215.8
2013,8,AZ,Total Electric Power Industry,Hydroelectric Conventional,543986.64
2013,8,AZ,Total Electric Power Industry,Natural Gas,4728582.43
2013,8,AZ,Total Electric Power Industry,Nuclear,2930489
2013,8,AZ,Total Electric Power Industry,Other,0
2013,8,AZ,Total Electric Power Industry,Other Biomass,5954.81
2013,8,AZ,Total Electric Power Industry,Petroleum,2452.45
2013,8,AZ,Total Electric Power Industry,Pumped Storage,15665
2013,8,AZ,Total Electric Power Industry,Solar Thermal and Photovoltaic,189527.49
2013,8,AZ,Total Electric Power Industry,Wind,18295.45
2013,8,AZ,Total Electric Power Industry,Wood and Wood Derived Fuels,9808.14
2013,8,AZ,"Electric Generators, Independent Power Producers",Total,3058392.52
2013,8,AZ,"Electric Generators, Independent Power Producers",Natural Gas,2863513.36
2013,8,AZ,"Electric Generators, Independent Power Producers",Other,0
2013,8,AZ,"Electric Generators, Independent Power Producers",Other Biomass,3703.37
2013,8,AZ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,163072.19
2013,8,AZ,"Electric Generators, Independent Power Producers",Wind,18295.45
2013,8,AZ,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,9808.14
2013,8,AZ,"Electric Generators, Electric Utilities",Total,9251658.17
2013,8,AZ,"Electric Generators, Electric Utilities",Coal,3917215.8
2013,8,AZ,"Electric Generators, Electric Utilities",Hydroelectric Conventional,543986.64
2013,8,AZ,"Electric Generators, Electric Utilities",Natural Gas,1814888.53
2013,8,AZ,"Electric Generators, Electric Utilities",Nuclear,2930489
2013,8,AZ,"Electric Generators, Electric Utilities",Other Biomass,2251.44
2013,8,AZ,"Electric Generators, Electric Utilities",Petroleum,2450.52
2013,8,AZ,"Electric Generators, Electric Utilities",Pumped Storage,15665
2013,8,AZ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,24711.24
2013,8,AZ,"Combined Heat and Power, Electric Power",Total,28301
2013,8,AZ,"Combined Heat and Power, Electric Power",Natural Gas,28301
2013,8,AZ,"Combined Heat and Power, Electric Power",Petroleum,0
2013,8,AZ,"Combined Heat and Power, Commercial Power",Total,23625.53
2013,8,AZ,"Combined Heat and Power, Commercial Power",Natural Gas,21879.54
2013,8,AZ,"Combined Heat and Power, Commercial Power",Petroleum,1.93
2013,8,AZ,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,1744.06
2013,8,CA,Total Electric Power Industry,Total,19948218.6
2013,8,CA,Total Electric Power Industry,Coal,111261.2
2013,8,CA,Total Electric Power Industry,Geothermal,1062554.34
2013,8,CA,Total Electric Power Industry,Hydroelectric Conventional,2628510.37
2013,8,CA,Total Electric Power Industry,Natural Gas,11937396.3
2013,8,CA,Total Electric Power Industry,Nuclear,1688180
2013,8,CA,Total Electric Power Industry,Other,78131.66
2013,8,CA,Total Electric Power Industry,Other Biomass,257889.9
2013,8,CA,Total Electric Power Industry,Other Gases,115438.6
2013,8,CA,Total Electric Power Industry,Petroleum,8431.6
2013,8,CA,Total Electric Power Industry,Pumped Storage,-52610
2013,8,CA,Total Electric Power Industry,Solar Thermal and Photovoltaic,471246.48
2013,8,CA,Total Electric Power Industry,Wind,1296575.87
2013,8,CA,Total Electric Power Industry,Wood and Wood Derived Fuels,345212.27
2013,8,CA,"Electric Generators, Independent Power Producers",Total,8612663.7
2013,8,CA,"Electric Generators, Independent Power Producers",Geothermal,966814.3
2013,8,CA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,127276.72
2013,8,CA,"Electric Generators, Independent Power Producers",Natural Gas,5563291.57
2013,8,CA,"Electric Generators, Independent Power Producers",Other,9526.8
2013,8,CA,"Electric Generators, Independent Power Producers",Other Biomass,127933.99
2013,8,CA,"Electric Generators, Independent Power Producers",Petroleum,368.45
2013,8,CA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,413912.24
2013,8,CA,"Electric Generators, Independent Power Producers",Wind,1180003.73
2013,8,CA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,223535.91
2013,8,CA,"Electric Generators, Electric Utilities",Total,8002217.82
2013,8,CA,"Electric Generators, Electric Utilities",Geothermal,69340
2013,8,CA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,2500650.7
2013,8,CA,"Electric Generators, Electric Utilities",Natural Gas,3613476.47
2013,8,CA,"Electric Generators, Electric Utilities",Nuclear,1688180
2013,8,CA,"Electric Generators, Electric Utilities",Other,-119.58
2013,8,CA,"Electric Generators, Electric Utilities",Other Biomass,17259.82
2013,8,CA,"Electric Generators, Electric Utilities",Other Gases,0
2013,8,CA,"Electric Generators, Electric Utilities",Petroleum,3008.64
2013,8,CA,"Electric Generators, Electric Utilities",Pumped Storage,-52610
2013,8,CA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,46724.77
2013,8,CA,"Electric Generators, Electric Utilities",Wind,116307
2013,8,CA,"Combined Heat and Power, Industrial Power",Total,1445704.32
2013,8,CA,"Combined Heat and Power, Industrial Power",Coal,27096.71
2013,8,CA,"Combined Heat and Power, Industrial Power",Natural Gas,1165379.54
2013,8,CA,"Combined Heat and Power, Industrial Power",Other,58990.64
2013,8,CA,"Combined Heat and Power, Industrial Power",Other Biomass,579.82
2013,8,CA,"Combined Heat and Power, Industrial Power",Other Gases,115438.6
2013,8,CA,"Combined Heat and Power, Industrial Power",Petroleum,383.83
2013,8,CA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,604.54
2013,8,CA,"Combined Heat and Power, Industrial Power",Wind,161.37
2013,8,CA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,77069.27
2013,8,CA,"Combined Heat and Power, Electric Power",Total,1629682.48
2013,8,CA,"Combined Heat and Power, Electric Power",Coal,84164.5
2013,8,CA,"Combined Heat and Power, Electric Power",Geothermal,26400.04
2013,8,CA,"Combined Heat and Power, Electric Power",Natural Gas,1440590.46
2013,8,CA,"Combined Heat and Power, Electric Power",Other,9733.8
2013,8,CA,"Combined Heat and Power, Electric Power",Other Biomass,19561.42
2013,8,CA,"Combined Heat and Power, Electric Power",Other Gases,0
2013,8,CA,"Combined Heat and Power, Electric Power",Petroleum,4625.17
2013,8,CA,"Combined Heat and Power, Electric Power",Solar Thermal and Photovoltaic,0
2013,8,CA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,44607.1
2013,8,CA,"Combined Heat and Power, Commercial Power",Total,257950.28
2013,8,CA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,582.95
2013,8,CA,"Combined Heat and Power, Commercial Power",Natural Gas,154658.27
2013,8,CA,"Combined Heat and Power, Commercial Power",Other Biomass,92554.85
2013,8,CA,"Combined Heat and Power, Commercial Power",Petroleum,45.51
2013,8,CA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,10004.94
2013,8,CA,"Combined Heat and Power, Commercial Power",Wind,103.77
2013,8,CO,Total Electric Power Industry,Total,4878620.58
2013,8,CO,Total Electric Power Industry,Coal,3253878.89
2013,8,CO,Total Electric Power Industry,Hydroelectric Conventional,29914.71
2013,8,CO,Total Electric Power Industry,Natural Gas,1207848.59
2013,8,CO,Total Electric Power Industry,Other,3741.47
2013,8,CO,Total Electric Power Industry,Other Biomass,6987.37
2013,8,CO,Total Electric Power Industry,Petroleum,525.05
2013,8,CO,Total Electric Power Industry,Pumped Storage,-29448
2013,8,CO,Total Electric Power Industry,Solar Thermal and Photovoltaic,24237.9
2013,8,CO,Total Electric Power Industry,Wind,380934.61
2013,8,CO,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2013,8,CO,"Electric Generators, Independent Power Producers",Total,661118.03
2013,8,CO,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,3265.03
2013,8,CO,"Electric Generators, Independent Power Producers",Natural Gas,256977.25
2013,8,CO,"Electric Generators, Independent Power Producers",Other,630.66
2013,8,CO,"Electric Generators, Independent Power Producers",Other Biomass,3877.62
2013,8,CO,"Electric Generators, Independent Power Producers",Petroleum,0
2013,8,CO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,22881.04
2013,8,CO,"Electric Generators, Independent Power Producers",Wind,373486.43
2013,8,CO,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2013,8,CO,"Electric Generators, Electric Utilities",Total,4177925.86
2013,8,CO,"Electric Generators, Electric Utilities",Coal,3241136.76
2013,8,CO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,26484.84
2013,8,CO,"Electric Generators, Electric Utilities",Natural Gas,932194.49
2013,8,CO,"Electric Generators, Electric Utilities",Petroleum,523.42
2013,8,CO,"Electric Generators, Electric Utilities",Pumped Storage,-29448
2013,8,CO,"Electric Generators, Electric Utilities",Wind,7034.35
2013,8,CO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2013,8,CO,"Combined Heat and Power, Industrial Power",Total,5766.61
2013,8,CO,"Combined Heat and Power, Industrial Power",Coal,690.5
2013,8,CO,"Combined Heat and Power, Industrial Power",Natural Gas,1824.02
2013,8,CO,"Combined Heat and Power, Industrial Power",Other,3110.82
2013,8,CO,"Combined Heat and Power, Industrial Power",Petroleum,1.63
2013,8,CO,"Combined Heat and Power, Industrial Power",Wind,139.65
2013,8,CO,"Combined Heat and Power, Electric Power",Total,30148.21
2013,8,CO,"Combined Heat and Power, Electric Power",Coal,12051.63
2013,8,CO,"Combined Heat and Power, Electric Power",Natural Gas,14986.82
2013,8,CO,"Combined Heat and Power, Electric Power",Other Biomass,3109.75
2013,8,CO,"Combined Heat and Power, Electric Power",Petroleum,0
2013,8,CO,"Combined Heat and Power, Commercial Power",Total,3661.88
2013,8,CO,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,164.85
2013,8,CO,"Combined Heat and Power, Commercial Power",Natural Gas,1866
2013,8,CO,"Combined Heat and Power, Commercial Power",Petroleum,0
2013,8,CO,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,1356.86
2013,8,CO,"Combined Heat and Power, Commercial Power",Wind,274.17
2013,8,CT,Total Electric Power Industry,Total,2996425.19
2013,8,CT,Total Electric Power Industry,Coal,-1980.16
2013,8,CT,Total Electric Power Industry,Hydroelectric Conventional,23637.82
2013,8,CT,Total Electric Power Industry,Natural Gas,1449295.12
2013,8,CT,Total Electric Power Industry,Nuclear,1396122
2013,8,CT,Total Electric Power Industry,Other,64126.95
2013,8,CT,Total Electric Power Industry,Other Biomass,57859.25
2013,8,CT,Total Electric Power Industry,Petroleum,7104.01
2013,8,CT,Total Electric Power Industry,Pumped Storage,96
2013,8,CT,Total Electric Power Industry,Wood and Wood Derived Fuels,164.2
2013,8,CT,"Electric Generators, Independent Power Producers",Total,2896288.84
2013,8,CT,"Electric Generators, Independent Power Producers",Coal,-1980.16
2013,8,CT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,21524.62
2013,8,CT,"Electric Generators, Independent Power Producers",Natural Gas,1355521.72
2013,8,CT,"Electric Generators, Independent Power Producers",Nuclear,1396122
2013,8,CT,"Electric Generators, Independent Power Producers",Other,62238.6
2013,8,CT,"Electric Generators, Independent Power Producers",Other Biomass,55893.88
2013,8,CT,"Electric Generators, Independent Power Producers",Petroleum,6872.18
2013,8,CT,"Electric Generators, Independent Power Producers",Pumped Storage,96
2013,8,CT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2013,8,CT,"Electric Generators, Electric Utilities",Total,2997.56
2013,8,CT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,2113.2
2013,8,CT,"Electric Generators, Electric Utilities",Natural Gas,764
2013,8,CT,"Electric Generators, Electric Utilities",Petroleum,120.36
2013,8,CT,"Combined Heat and Power, Industrial Power",Total,54468.58
2013,8,CT,"Combined Heat and Power, Industrial Power",Natural Gas,54436.11
2013,8,CT,"Combined Heat and Power, Industrial Power",Other,0
2013,8,CT,"Combined Heat and Power, Industrial Power",Petroleum,32.48
2013,8,CT,"Combined Heat and Power, Electric Power",Total,11344.14
2013,8,CT,"Combined Heat and Power, Electric Power",Natural Gas,11344.14
2013,8,CT,"Combined Heat and Power, Electric Power",Petroleum,0
2013,8,CT,"Combined Heat and Power, Commercial Power",Total,31326.07
2013,8,CT,"Combined Heat and Power, Commercial Power",Natural Gas,27229.16
2013,8,CT,"Combined Heat and Power, Commercial Power",Other,1888.36
2013,8,CT,"Combined Heat and Power, Commercial Power",Other Biomass,1965.37
2013,8,CT,"Combined Heat and Power, Commercial Power",Petroleum,78.99
2013,8,CT,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,164.2
2013,8,DC,Total Electric Power Industry,Total,6690.03
2013,8,DC,Total Electric Power Industry,Natural Gas,6690.03
2013,8,DC,Total Electric Power Industry,Petroleum,0
2013,8,DC,"Combined Heat and Power, Commercial Power",Total,6690.03
2013,8,DC,"Combined Heat and Power, Commercial Power",Natural Gas,6690.03
2013,8,DC,"Combined Heat and Power, Commercial Power",Petroleum,0
2013,8,DE,Total Electric Power Industry,Total,795843.28
2013,8,DE,Total Electric Power Industry,Coal,156644.23
2013,8,DE,Total Electric Power Industry,Natural Gas,609045.06
2013,8,DE,Total Electric Power Industry,Other Biomass,4492.16
2013,8,DE,Total Electric Power Industry,Other Gases,20142.4
2013,8,DE,Total Electric Power Industry,Petroleum,967.64
2013,8,DE,Total Electric Power Industry,Solar Thermal and Photovoltaic,4371.26
2013,8,DE,Total Electric Power Industry,Wind,180.54
2013,8,DE,"Electric Generators, Independent Power Producers",Total,607112.38
2013,8,DE,"Electric Generators, Independent Power Producers",Coal,156644.23
2013,8,DE,"Electric Generators, Independent Power Producers",Natural Gas,441140.83
2013,8,DE,"Electric Generators, Independent Power Producers",Other Biomass,4492.16
2013,8,DE,"Electric Generators, Independent Power Producers",Petroleum,912.6
2013,8,DE,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,3922.56
2013,8,DE,"Electric Generators, Electric Utilities",Total,2893.42
2013,8,DE,"Electric Generators, Electric Utilities",Natural Gas,2435.36
2013,8,DE,"Electric Generators, Electric Utilities",Petroleum,9.36
2013,8,DE,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,448.7
2013,8,DE,"Combined Heat and Power, Industrial Power",Total,102096
2013,8,DE,"Combined Heat and Power, Industrial Power",Natural Gas,81953.6
2013,8,DE,"Combined Heat and Power, Industrial Power",Other Gases,20142.4
2013,8,DE,"Combined Heat and Power, Industrial Power",Petroleum,0
