YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2014,11,ME,Total Electric Power Industry,Natural Gas,363567.04
2014,11,ME,Total Electric Power Industry,Other,32802.01
2014,11,ME,Total Electric Power Industry,Other Biomass,16417.07
2014,11,ME,Total Electric Power Industry,Petroleum,3511.96
2014,11,ME,Total Electric Power Industry,Wind,125231.89
2014,11,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,283554.08
2014,11,ME,"Electric Generators, Independent Power Producers",Total,765442.63
2014,11,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,210459.33
2014,11,ME,"Electric Generators, Independent Power Producers",Natural Gas,303218.14
2014,11,ME,"Electric Generators, Independent Power Producers",Other,3701.55
2014,11,ME,"Electric Generators, Independent Power Producers",Other Biomass,7099.24
2014,11,ME,"Electric Generators, Independent Power Producers",Petroleum,152.86
2014,11,ME,"Electric Generators, Independent Power Producers",Wind,125231.89
2014,11,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,115579.62
2014,11,ME,"Electric Generators, Electric Utilities",Total,37.61
2014,11,ME,"Electric Generators, Electric Utilities",Petroleum,37.61
2014,11,ME,"Combined Heat and Power, Industrial Power",Total,236909.9
2014,11,ME,"Combined Heat and Power, Industrial Power",Coal,799.08
2014,11,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,29176.75
2014,11,ME,"Combined Heat and Power, Industrial Power",Natural Gas,58304.88
2014,11,ME,"Combined Heat and Power, Industrial Power",Other,10128.28
2014,11,ME,"Combined Heat and Power, Industrial Power",Other Biomass,2118.05
2014,11,ME,"Combined Heat and Power, Industrial Power",Petroleum,2829.64
2014,11,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,133553.22
2014,11,ME,"Combined Heat and Power, Electric Power",Total,48940
2014,11,ME,"Combined Heat and Power, Electric Power",Coal,3070.7
2014,11,ME,"Combined Heat and Power, Electric Power",Other,11605.4
2014,11,ME,"Combined Heat and Power, Electric Power",Other Biomass,431.95
2014,11,ME,"Combined Heat and Power, Electric Power",Petroleum,381.67
2014,11,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,33450.28
2014,11,ME,"Combined Heat and Power, Commercial Power",Total,17259.78
2014,11,ME,"Combined Heat and Power, Commercial Power",Natural Gas,2044.02
2014,11,ME,"Combined Heat and Power, Commercial Power",Other,7366.78
2014,11,ME,"Combined Heat and Power, Commercial Power",Other Biomass,6767.82
2014,11,ME,"Combined Heat and Power, Commercial Power",Petroleum,110.19
2014,11,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,970.96
2014,11,MI,Total Electric Power Industry,Total,8308285.4
2014,11,MI,Total Electric Power Industry,Coal,4042684.3
2014,11,MI,Total Electric Power Industry,Hydroelectric Conventional,106027.28
2014,11,MI,Total Electric Power Industry,Natural Gas,746075.92
2014,11,MI,Total Electric Power Industry,Nuclear,2573756
2014,11,MI,Total Electric Power Industry,Other,33238.93
2014,11,MI,Total Electric Power Industry,Other Biomass,88126.52
2014,11,MI,Total Electric Power Industry,Other Gases,82433.96
2014,11,MI,Total Electric Power Industry,Petroleum,96996.02
2014,11,MI,Total Electric Power Industry,Pumped Storage,-66908
2014,11,MI,Total Electric Power Industry,Wind,457039.95
2014,11,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,148814.53
2014,11,MI,"Electric Generators, Independent Power Producers",Total,1191259.51
2014,11,MI,"Electric Generators, Independent Power Producers",Coal,2968.41
2014,11,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,7774.07
2014,11,MI,"Electric Generators, Independent Power Producers",Natural Gas,83503.8
2014,11,MI,"Electric Generators, Independent Power Producers",Nuclear,586902
2014,11,MI,"Electric Generators, Independent Power Producers",Other,7966.68
2014,11,MI,"Electric Generators, Independent Power Producers",Other Biomass,72617.22
2014,11,MI,"Electric Generators, Independent Power Producers",Petroleum,0
2014,11,MI,"Electric Generators, Independent Power Producers",Wind,349553.37
2014,11,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,79973.98
2014,11,MI,"Electric Generators, Electric Utilities",Total,6339598.85
2014,11,MI,"Electric Generators, Electric Utilities",Coal,3983949.2
2014,11,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,96168.11
2014,11,MI,"Electric Generators, Electric Utilities",Natural Gas,133990.96
2014,11,MI,"Electric Generators, Electric Utilities",Nuclear,1986854
2014,11,MI,"Electric Generators, Electric Utilities",Other,3324.91
2014,11,MI,"Electric Generators, Electric Utilities",Other Gases,7333.77
2014,11,MI,"Electric Generators, Electric Utilities",Petroleum,87399.33
2014,11,MI,"Electric Generators, Electric Utilities",Pumped Storage,-66908
2014,11,MI,"Electric Generators, Electric Utilities",Wind,107486.58
2014,11,MI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,11,MI,"Combined Heat and Power, Industrial Power",Total,119603.99
2014,11,MI,"Combined Heat and Power, Industrial Power",Coal,22060.25
2014,11,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,2085.1
2014,11,MI,"Combined Heat and Power, Industrial Power",Natural Gas,20695.82
2014,11,MI,"Combined Heat and Power, Industrial Power",Other,2150.11
2014,11,MI,"Combined Heat and Power, Industrial Power",Other Biomass,57.62
2014,11,MI,"Combined Heat and Power, Industrial Power",Petroleum,6045.87
2014,11,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,66509.23
2014,11,MI,"Combined Heat and Power, Electric Power",Total,584726.18
2014,11,MI,"Combined Heat and Power, Electric Power",Coal,32481.42
2014,11,MI,"Combined Heat and Power, Electric Power",Natural Gas,465853.86
2014,11,MI,"Combined Heat and Power, Electric Power",Other,5041.23
2014,11,MI,"Combined Heat and Power, Electric Power",Other Biomass,512.13
2014,11,MI,"Combined Heat and Power, Electric Power",Other Gases,75100.19
2014,11,MI,"Combined Heat and Power, Electric Power",Petroleum,3406.02
2014,11,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,2331.33
2014,11,MI,"Combined Heat and Power, Commercial Power",Total,73096.87
2014,11,MI,"Combined Heat and Power, Commercial Power",Coal,1225.02
2014,11,MI,"Combined Heat and Power, Commercial Power",Natural Gas,42031.49
2014,11,MI,"Combined Heat and Power, Commercial Power",Other,14756
2014,11,MI,"Combined Heat and Power, Commercial Power",Other Biomass,14939.56
2014,11,MI,"Combined Heat and Power, Commercial Power",Petroleum,144.81
2014,11,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2014,11,MN,Total Electric Power Industry,Total,4794306.77
2014,11,MN,Total Electric Power Industry,Coal,2480875.23
2014,11,MN,Total Electric Power Industry,Hydroelectric Conventional,36984.21
2014,11,MN,Total Electric Power Industry,Natural Gas,276045.87
2014,11,MN,Total Electric Power Industry,Nuclear,814905
2014,11,MN,Total Electric Power Industry,Other,30890.31
2014,11,MN,Total Electric Power Industry,Other Biomass,52727.95
2014,11,MN,Total Electric Power Industry,Petroleum,2089.48
2014,11,MN,Total Electric Power Industry,Solar Thermal and Photovoltaic,264.58
2014,11,MN,Total Electric Power Industry,Wind,1006436.71
2014,11,MN,Total Electric Power Industry,Wood and Wood Derived Fuels,93087.44
2014,11,MN,"Electric Generators, Independent Power Producers",Total,872225.73
2014,11,MN,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,12430.58
2014,11,MN,"Electric Generators, Independent Power Producers",Natural Gas,18128.52
2014,11,MN,"Electric Generators, Independent Power Producers",Other,9889.34
2014,11,MN,"Electric Generators, Independent Power Producers",Other Biomass,27204.61
2014,11,MN,"Electric Generators, Independent Power Producers",Petroleum,30.64
2014,11,MN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,264.58
2014,11,MN,"Electric Generators, Independent Power Producers",Wind,786618.19
2014,11,MN,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,17659.28
2014,11,MN,"Electric Generators, Electric Utilities",Total,3734030.82
2014,11,MN,"Electric Generators, Electric Utilities",Coal,2414338.26
2014,11,MN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,18330.18
2014,11,MN,"Electric Generators, Electric Utilities",Natural Gas,219386.73
2014,11,MN,"Electric Generators, Electric Utilities",Nuclear,814905
2014,11,MN,"Electric Generators, Electric Utilities",Other,14788.23
2014,11,MN,"Electric Generators, Electric Utilities",Other Biomass,18402.18
2014,11,MN,"Electric Generators, Electric Utilities",Petroleum,1796.47
2014,11,MN,"Electric Generators, Electric Utilities",Wind,216638.05
2014,11,MN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,15445.73
2014,11,MN,"Combined Heat and Power, Industrial Power",Total,128943.79
2014,11,MN,"Combined Heat and Power, Industrial Power",Coal,66536.97
2014,11,MN,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,6223.45
2014,11,MN,"Combined Heat and Power, Industrial Power",Natural Gas,5635.7
2014,11,MN,"Combined Heat and Power, Industrial Power",Other,4150.21
2014,11,MN,"Combined Heat and Power, Industrial Power",Other Biomass,574.54
2014,11,MN,"Combined Heat and Power, Industrial Power",Petroleum,73.55
2014,11,MN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,45749.39
2014,11,MN,"Combined Heat and Power, Electric Power",Total,42301.15
2014,11,MN,"Combined Heat and Power, Electric Power",Natural Gas,24180.64
2014,11,MN,"Combined Heat and Power, Electric Power",Other Biomass,3887.46
2014,11,MN,"Combined Heat and Power, Electric Power",Petroleum,0
2014,11,MN,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,14233.04
2014,11,MN,"Combined Heat and Power, Commercial Power",Total,16805.28
2014,11,MN,"Combined Heat and Power, Commercial Power",Coal,0
2014,11,MN,"Combined Heat and Power, Commercial Power",Natural Gas,8714.27
2014,11,MN,"Combined Heat and Power, Commercial Power",Other,2062.54
2014,11,MN,"Combined Heat and Power, Commercial Power",Other Biomass,2659.17
2014,11,MN,"Combined Heat and Power, Commercial Power",Petroleum,188.83
2014,11,MN,"Combined Heat and Power, Commercial Power",Wind,3180.47
2014,11,MO,Total Electric Power Industry,Total,6113470.12
2014,11,MO,Total Electric Power Industry,Coal,5429262.16
2014,11,MO,Total Electric Power Industry,Hydroelectric Conventional,36348.34
2014,11,MO,Total Electric Power Industry,Natural Gas,284728.17
2014,11,MO,Total Electric Power Industry,Nuclear,210125
2014,11,MO,Total Electric Power Industry,Other,586.94
2014,11,MO,Total Electric Power Industry,Other Biomass,5848.36
2014,11,MO,Total Electric Power Industry,Petroleum,10216.7
2014,11,MO,Total Electric Power Industry,Pumped Storage,-2220
2014,11,MO,Total Electric Power Industry,Solar Thermal and Photovoltaic,1198.37
2014,11,MO,Total Electric Power Industry,Wind,137104.86
2014,11,MO,Total Electric Power Industry,Wood and Wood Derived Fuels,271.24
2014,11,MO,"Electric Generators, Independent Power Producers",Total,227595.88
2014,11,MO,"Electric Generators, Independent Power Producers",Natural Gas,87432
2014,11,MO,"Electric Generators, Independent Power Producers",Other Biomass,1860.66
2014,11,MO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1198.37
2014,11,MO,"Electric Generators, Independent Power Producers",Wind,137104.86
2014,11,MO,"Electric Generators, Electric Utilities",Total,5868194.03
2014,11,MO,"Electric Generators, Electric Utilities",Coal,5415148.74
2014,11,MO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,36348.34
2014,11,MO,"Electric Generators, Electric Utilities",Natural Gas,194455.82
2014,11,MO,"Electric Generators, Electric Utilities",Nuclear,210125
2014,11,MO,"Electric Generators, Electric Utilities",Other,586.94
2014,11,MO,"Electric Generators, Electric Utilities",Other Biomass,3535.41
2014,11,MO,"Electric Generators, Electric Utilities",Petroleum,10213.78
2014,11,MO,"Electric Generators, Electric Utilities",Pumped Storage,-2220
2014,11,MO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,11,MO,"Combined Heat and Power, Industrial Power",Total,6140.22
2014,11,MO,"Combined Heat and Power, Industrial Power",Coal,4937.23
2014,11,MO,"Combined Heat and Power, Industrial Power",Natural Gas,479.46
2014,11,MO,"Combined Heat and Power, Industrial Power",Other Biomass,452.29
2014,11,MO,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,11,MO,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,271.24
2014,11,MO,"Combined Heat and Power, Electric Power",Total,4749.07
2014,11,MO,"Combined Heat and Power, Electric Power",Coal,2429.38
2014,11,MO,"Combined Heat and Power, Electric Power",Natural Gas,2319.7
2014,11,MO,"Combined Heat and Power, Electric Power",Petroleum,0
2014,11,MO,"Combined Heat and Power, Commercial Power",Total,6790.92
2014,11,MO,"Combined Heat and Power, Commercial Power",Coal,6746.81
2014,11,MO,"Combined Heat and Power, Commercial Power",Natural Gas,41.19
2014,11,MO,"Combined Heat and Power, Commercial Power",Petroleum,2.92
2014,11,MO,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2014,11,MS,Total Electric Power Industry,Total,3981569.31
2014,11,MS,Total Electric Power Industry,Coal,484649.21
2014,11,MS,Total Electric Power Industry,Natural Gas,2340386.25
2014,11,MS,Total Electric Power Industry,Nuclear,1035260
2014,11,MS,Total Electric Power Industry,Other,357.72
2014,11,MS,Total Electric Power Industry,Other Biomass,1250.34
2014,11,MS,Total Electric Power Industry,Petroleum,713.87
2014,11,MS,Total Electric Power Industry,Wood and Wood Derived Fuels,118951.92
2014,11,MS,"Electric Generators, Independent Power Producers",Total,707880.15
2014,11,MS,"Electric Generators, Independent Power Producers",Coal,96499.7
2014,11,MS,"Electric Generators, Independent Power Producers",Natural Gas,610338.3
2014,11,MS,"Electric Generators, Independent Power Producers",Other Biomass,1042.15
2014,11,MS,"Electric Generators, Electric Utilities",Total,3024765.91
2014,11,MS,"Electric Generators, Electric Utilities",Coal,388149.51
2014,11,MS,"Electric Generators, Electric Utilities",Natural Gas,1600661.24
2014,11,MS,"Electric Generators, Electric Utilities",Nuclear,1035260
2014,11,MS,"Electric Generators, Electric Utilities",Other Biomass,0
2014,11,MS,"Electric Generators, Electric Utilities",Petroleum,682.67
2014,11,MS,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,12.49
2014,11,MS,"Combined Heat and Power, Industrial Power",Total,247097.29
2014,11,MS,"Combined Heat and Power, Industrial Power",Coal,0
2014,11,MS,"Combined Heat and Power, Industrial Power",Natural Gas,127560.76
2014,11,MS,"Combined Heat and Power, Industrial Power",Other,357.72
2014,11,MS,"Combined Heat and Power, Industrial Power",Other Biomass,208.19
2014,11,MS,"Combined Heat and Power, Industrial Power",Petroleum,31.2
2014,11,MS,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,118939.43
2014,11,MS,"Combined Heat and Power, Commercial Power",Total,1825.95
2014,11,MS,"Combined Heat and Power, Commercial Power",Natural Gas,1825.95
2014,11,MT,Total Electric Power Industry,Total,2643730.27
2014,11,MT,Total Electric Power Industry,Coal,1495398.27
2014,11,MT,Total Electric Power Industry,Hydroelectric Conventional,800196.06
2014,11,MT,Total Electric Power Industry,Natural Gas,44647.88
2014,11,MT,Total Electric Power Industry,Other,26431
2014,11,MT,Total Electric Power Industry,Other Gases,1.56
2014,11,MT,Total Electric Power Industry,Petroleum,42290.06
2014,11,MT,Total Electric Power Industry,Wind,234765.44
2014,11,MT,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,11,MT,"Electric Generators, Independent Power Producers",Total,1975666.28
2014,11,MT,"Electric Generators, Independent Power Producers",Coal,1470871.38
2014,11,MT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,265533.03
2014,11,MT,"Electric Generators, Independent Power Producers",Natural Gas,3099.62
2014,11,MT,"Electric Generators, Independent Power Producers",Other,26431
2014,11,MT,"Electric Generators, Independent Power Producers",Petroleum,736.81
2014,11,MT,"Electric Generators, Independent Power Producers",Wind,208994.44
2014,11,MT,"Electric Generators, Electric Utilities",Total,625992.94
2014,11,MT,"Electric Generators, Electric Utilities",Coal,23605.84
2014,11,MT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,534663.03
2014,11,MT,"Electric Generators, Electric Utilities",Natural Gas,41548.26
2014,11,MT,"Electric Generators, Electric Utilities",Petroleum,404.81
2014,11,MT,"Electric Generators, Electric Utilities",Wind,25771
2014,11,MT,"Combined Heat and Power, Industrial Power",Total,921.05
2014,11,MT,"Combined Heat and Power, Industrial Power",Coal,921.05
2014,11,MT,"Combined Heat and Power, Industrial Power",Natural Gas,0
2014,11,MT,"Combined Heat and Power, Industrial Power",Other Gases,0
2014,11,MT,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,11,MT,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,11,MT,"Combined Heat and Power, Electric Power",Total,41150
2014,11,MT,"Combined Heat and Power, Electric Power",Other Gases,1.56
2014,11,MT,"Combined Heat and Power, Electric Power",Petroleum,41148.44
2014,11,NC,Total Electric Power Industry,Total,10296872.8
2014,11,NC,Total Electric Power Industry,Coal,3980902.49
2014,11,NC,Total Electric Power Industry,Hydroelectric Conventional,346712.74
2014,11,NC,Total Electric Power Industry,Natural Gas,2391342.23
2014,11,NC,Total Electric Power Industry,Nuclear,3261461
2014,11,NC,Total Electric Power Industry,Other,19557.29
2014,11,NC,Total Electric Power Industry,Other Biomass,31335.41
2014,11,NC,Total Electric Power Industry,Petroleum,9864.27
2014,11,NC,Total Electric Power Industry,Pumped Storage,27763
2014,11,NC,Total Electric Power Industry,Solar Thermal and Photovoltaic,71130.52
2014,11,NC,Total Electric Power Industry,Wood and Wood Derived Fuels,156803.85
2014,11,NC,"Electric Generators, Independent Power Producers",Total,495279.75
2014,11,NC,"Electric Generators, Independent Power Producers",Coal,0
2014,11,NC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,4250.31
2014,11,NC,"Electric Generators, Independent Power Producers",Natural Gas,348788.5
2014,11,NC,"Electric Generators, Independent Power Producers",Other,7489.08
2014,11,NC,"Electric Generators, Independent Power Producers",Other Biomass,25242.75
2014,11,NC,"Electric Generators, Independent Power Producers",Petroleum,670.79
2014,11,NC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,64281.25
2014,11,NC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,44557.07
2014,11,NC,"Electric Generators, Electric Utilities",Total,8901361.32
2014,11,NC,"Electric Generators, Electric Utilities",Coal,3862417.54
2014,11,NC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,277308.19
2014,11,NC,"Electric Generators, Electric Utilities",Natural Gas,1463595.45
2014,11,NC,"Electric Generators, Electric Utilities",Nuclear,3261461
2014,11,NC,"Electric Generators, Electric Utilities",Petroleum,8347.82
2014,11,NC,"Electric Generators, Electric Utilities",Pumped Storage,27763
2014,11,NC,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,468.33
2014,11,NC,"Combined Heat and Power, Industrial Power",Total,162461.47
2014,11,NC,"Combined Heat and Power, Industrial Power",Coal,15634.9
2014,11,NC,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,64266.82
2014,11,NC,"Combined Heat and Power, Industrial Power",Natural Gas,6956.28
2014,11,NC,"Combined Heat and Power, Industrial Power",Other,0
2014,11,NC,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,11,NC,"Combined Heat and Power, Industrial Power",Petroleum,565.75
2014,11,NC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,75037.72
2014,11,NC,"Combined Heat and Power, Electric Power",Total,725880.15
2014,11,NC,"Combined Heat and Power, Electric Power",Coal,102850.05
2014,11,NC,"Combined Heat and Power, Electric Power",Natural Gas,572002
2014,11,NC,"Combined Heat and Power, Electric Power",Other,12068.21
2014,11,NC,"Combined Heat and Power, Electric Power",Other Biomass,1479.57
2014,11,NC,"Combined Heat and Power, Electric Power",Petroleum,271.25
2014,11,NC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,37209.06
2014,11,NC,"Combined Heat and Power, Commercial Power",Total,11890.11
2014,11,NC,"Combined Heat and Power, Commercial Power",Coal,0
2014,11,NC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,887.41
2014,11,NC,"Combined Heat and Power, Commercial Power",Natural Gas,0
2014,11,NC,"Combined Heat and Power, Commercial Power",Other Biomass,4613.08
2014,11,NC,"Combined Heat and Power, Commercial Power",Petroleum,8.67
2014,11,NC,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,6380.94
2014,11,ND,Total Electric Power Industry,Total,3437885.78
2014,11,ND,Total Electric Power Industry,Coal,2507806.5
2014,11,ND,Total Electric Power Industry,Hydroelectric Conventional,188830
2014,11,ND,Total Electric Power Industry,Natural Gas,1980.19
2014,11,ND,Total Electric Power Industry,Other,3000.28
2014,11,ND,Total Electric Power Industry,Other Biomass,2480.51
2014,11,ND,Total Electric Power Industry,Other Gases,2585.67
2014,11,ND,Total Electric Power Industry,Petroleum,2080.89
2014,11,ND,Total Electric Power Industry,Wind,729121.75
2014,11,ND,"Electric Generators, Independent Power Producers",Total,519205.63
2014,11,ND,"Electric Generators, Independent Power Producers",Wind,519205.63
2014,11,ND,"Electric Generators, Electric Utilities",Total,2903538.46
2014,11,ND,"Electric Generators, Electric Utilities",Coal,2499277.79
2014,11,ND,"Electric Generators, Electric Utilities",Hydroelectric Conventional,188830
2014,11,ND,"Electric Generators, Electric Utilities",Natural Gas,519.22
2014,11,ND,"Electric Generators, Electric Utilities",Other,3000.28
2014,11,ND,"Electric Generators, Electric Utilities",Petroleum,1995.06
2014,11,ND,"Electric Generators, Electric Utilities",Wind,209916.12
2014,11,ND,"Combined Heat and Power, Industrial Power",Total,15137.16
2014,11,ND,"Combined Heat and Power, Industrial Power",Coal,8528.71
2014,11,ND,"Combined Heat and Power, Industrial Power",Natural Gas,1460.98
2014,11,ND,"Combined Heat and Power, Industrial Power",Other Biomass,2480.51
2014,11,ND,"Combined Heat and Power, Industrial Power",Other Gases,2585.67
2014,11,ND,"Combined Heat and Power, Industrial Power",Petroleum,81.3
2014,11,ND,"Combined Heat and Power, Commercial Power",Total,4.54
2014,11,ND,"Combined Heat and Power, Commercial Power",Petroleum,4.54
2014,11,NE,Total Electric Power Industry,Total,3399791.99
2014,11,NE,Total Electric Power Industry,Coal,2031217.45
2014,11,NE,Total Electric Power Industry,Hydroelectric Conventional,86442.83
2014,11,NE,Total Electric Power Industry,Natural Gas,20441.64
2014,11,NE,Total Electric Power Industry,Nuclear,879325
2014,11,NE,Total Electric Power Industry,Other,0
2014,11,NE,Total Electric Power Industry,Other Biomass,5862.88
2014,11,NE,Total Electric Power Industry,Petroleum,3347.14
2014,11,NE,Total Electric Power Industry,Wind,373155.05
2014,11,NE,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,11,NE,"Electric Generators, Independent Power Producers",Total,346274.27
2014,11,NE,"Electric Generators, Independent Power Producers",Wind,346274.27
2014,11,NE,"Electric Generators, Electric Utilities",Total,3017861.34
2014,11,NE,"Electric Generators, Electric Utilities",Coal,1997216.99
2014,11,NE,"Electric Generators, Electric Utilities",Hydroelectric Conventional,86442.83
2014,11,NE,"Electric Generators, Electric Utilities",Natural Gas,20423.37
2014,11,NE,"Electric Generators, Electric Utilities",Nuclear,879325
2014,11,NE,"Electric Generators, Electric Utilities",Other Biomass,4225.24
2014,11,NE,"Electric Generators, Electric Utilities",Petroleum,3347.14
2014,11,NE,"Electric Generators, Electric Utilities",Wind,26880.78
2014,11,NE,"Combined Heat and Power, Industrial Power",Total,34000.47
2014,11,NE,"Combined Heat and Power, Industrial Power",Coal,34000.47
2014,11,NE,"Combined Heat and Power, Industrial Power",Natural Gas,0
2014,11,NE,"Combined Heat and Power, Industrial Power",Other,0
2014,11,NE,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,11,NE,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,11,NE,"Combined Heat and Power, Commercial Power",Total,1655.91
2014,11,NE,"Combined Heat and Power, Commercial Power",Natural Gas,18.27
2014,11,NE,"Combined Heat and Power, Commercial Power",Other Biomass,1637.65
2014,11,NH,Total Electric Power Industry,Total,1623630.98
2014,11,NH,Total Electric Power Industry,Coal,152777.91
2014,11,NH,Total Electric Power Industry,Hydroelectric Conventional,89024.37
2014,11,NH,Total Electric Power Industry,Natural Gas,275159.31
2014,11,NH,Total Electric Power Industry,Nuclear,899018
2014,11,NH,Total Electric Power Industry,Other,5315.02
2014,11,NH,Total Electric Power Industry,Other Biomass,11785.96
2014,11,NH,Total Electric Power Industry,Petroleum,2841.74
2014,11,NH,Total Electric Power Industry,Wind,43242.57
2014,11,NH,Total Electric Power Industry,Wood and Wood Derived Fuels,144466.1
2014,11,NH,"Electric Generators, Independent Power Producers",Total,1407561.4
2014,11,NH,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,65833.1
2014,11,NH,"Electric Generators, Independent Power Producers",Natural Gas,269981.26
2014,11,NH,"Electric Generators, Independent Power Producers",Nuclear,899018
2014,11,NH,"Electric Generators, Independent Power Producers",Other,5315.02
2014,11,NH,"Electric Generators, Independent Power Producers",Other Biomass,9079.71
2014,11,NH,"Electric Generators, Independent Power Producers",Petroleum,1322
2014,11,NH,"Electric Generators, Independent Power Producers",Wind,43242.57
2014,11,NH,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,113769.74
2014,11,NH,"Electric Generators, Electric Utilities",Total,208582.47
2014,11,NH,"Electric Generators, Electric Utilities",Coal,152777.91
2014,11,NH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,22653.94
2014,11,NH,"Electric Generators, Electric Utilities",Natural Gas,1600.5
2014,11,NH,"Electric Generators, Electric Utilities",Other Biomass,19.09
2014,11,NH,"Electric Generators, Electric Utilities",Petroleum,834.67
2014,11,NH,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,30696.36
2014,11,NH,"Combined Heat and Power, Industrial Power",Total,2820.97
2014,11,NH,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,537.33
2014,11,NH,"Combined Heat and Power, Industrial Power",Natural Gas,2262.65
2014,11,NH,"Combined Heat and Power, Industrial Power",Petroleum,20.99
2014,11,NH,"Combined Heat and Power, Commercial Power",Total,4666.14
2014,11,NH,"Combined Heat and Power, Commercial Power",Natural Gas,1314.9
2014,11,NH,"Combined Heat and Power, Commercial Power",Other Biomass,2687.17
2014,11,NH,"Combined Heat and Power, Commercial Power",Petroleum,664.08
2014,11,NJ,Total Electric Power Industry,Total,5350717.39
2014,11,NJ,Total Electric Power Industry,Coal,136690.26
2014,11,NJ,Total Electric Power Industry,Hydroelectric Conventional,1973.14
2014,11,NJ,Total Electric Power Industry,Natural Gas,2699601.83
2014,11,NJ,Total Electric Power Industry,Nuclear,2353146
2014,11,NJ,Total Electric Power Industry,Other,47298.78
2014,11,NJ,Total Electric Power Industry,Other Biomass,87637.18
2014,11,NJ,Total Electric Power Industry,Other Gases,12676
2014,11,NJ,Total Electric Power Industry,Petroleum,2022.34
2014,11,NJ,Total Electric Power Industry,Pumped Storage,-36470
2014,11,NJ,Total Electric Power Industry,Solar Thermal and Photovoltaic,44786.61
2014,11,NJ,Total Electric Power Industry,Wind,1355.24
2014,11,NJ,"Electric Generators, Independent Power Producers",Total,4666865.92
2014,11,NJ,"Electric Generators, Independent Power Producers",Coal,9555.59
2014,11,NJ,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1973.14
2014,11,NJ,"Electric Generators, Independent Power Producers",Natural Gas,2162551.97
2014,11,NJ,"Electric Generators, Independent Power Producers",Nuclear,2353146
2014,11,NJ,"Electric Generators, Independent Power Producers",Other,35424.49
